true,1950,BiwaZl,24,1999-07-20
false,1454,buhIIV,20,1993-07-21
true,1968,JUioqX,15,1998-02-14
false,913,zhsPRN,12,1998-08-31
false,1329,USkqGw,23,1990-03-26
true,689,Ebdqzt,14,1994-04-06
true,591,cIMcqE,11,1993-06-07
true,434,vEoZAf,9,1993-07-18
true,1097,YGwJsB,18,1990-10-10
true,1644,SJSASj,1,1991-01-03
false,363,jeJQww,8,1996-09-09
true,521,lpeYXd,19,1996-01-13
false,1229,Lhkafp,4,1997-12-02
false,178,XRlJzf,13,1991-01-09
true,110,SSAOUU,15,1997-05-05
true,1710,IZhraU,14,1993-11-15
true,1458,oveIRP,4,1998-12-15
false,1830,JVnqoe,14,1993-01-22
false,1826,fKafED,8,1990-05-18
true,1070,ulDVHz,18,1996-11-01
false,1483,NGScgD,14,1991-12-28
false,1442,VldsWz,23,1996-11-15
false,1417,knVTQP,22,1994-03-20
true,137,pqsDWE,16,1995-02-06
false,838,jEmOXS,2,2000-06-01
false,701,SbZOwx,18,1994-04-18
false,561,LjeGMn,14,1990-09-22
true,1414,BTiBXo,15,2000-04-18
false,1202,KhtaPo,7,2000-10-13
false,696,veCCEN,10,1997-11-25
true,259,fekKpN,20,1998-05-11
true,1732,McSfwz,20,1995-10-15
true,1604,vpRlHj,7,1996-08-24
true,508,JDzvSb,16,1994-06-19
true,197,ePjJit,2,1992-04-16
true,1650,QvferR,19,2000-09-10
true,437,XxcreQ,4,1994-01-27
false,1262,hWTXMe,15,1996-07-28
true,1816,UUtjOr,16,1998-08-30
true,219,dNRmNL,3,1995-10-16
false,1627,OjfbPr,18,1992-11-04
true,908,wZXKeP,16,1996-05-15
true,1364,ZniFRz,23,1996-01-15
true,193,aakRdt,14,1993-09-19
true,1993,JYoXBH,23,2000-06-11
true,1910,fJUBLo,21,1990-01-08
false,463,HPnpZd,4,1993-03-03
true,1435,vUYAqN,9,1994-05-14
true,826,hTGxBf,7,1998-10-30
true,650,dzYvEh,14,2000-08-26
false,1401,CjkzVD,19,1998-03-29
true,1635,WjsDGg,1,1994-06-01
true,814,shflnq,13,1991-09-29
true,1141,pfoBUX,11,1995-12-14
true,390,qBfFZb,1,1996-09-27
false,1164,goKUME,2,1992-06-31
false,695,cEbUxK,13,1998-03-30
true,437,NAfKEP,2,2000-10-12
false,172,yfbWVg,4,1996-11-13
true,303,WqIkKz,8,1998-05-20
false,188,OtADVL,7,2000-07-09
true,1354,NPXLBq,11,1997-09-17
false,1899,PsAOko,21,1994-09-19
false,602,pGoetj,2,1992-06-16
true,425,tVlQTE,6,1991-09-27
true,268,bIZeaz,13,1998-12-08
true,950,hUqaUt,17,1992-09-24
true,334,VAjcMS,20,2000-06-20
true,922,TrexOD,13,1999-09-19
false,1434,oRPBcg,20,1992-10-08
true,403,AMTDvq,8,1993-11-21
false,264,egVdGt,4,1991-07-13
true,1134,aaKePe,4,2000-05-11
false,1974,lVSllA,4,1993-06-25
true,1450,sLESkf,14,1995-01-13
false,293,RLXWwi,21,1996-12-25
true,1408,LfORkE,19,2000-12-04
false,1515,PWgmbp,11,1995-04-28
false,119,YgaJqb,16,1996-09-25
false,1090,aFzBgk,5,1990-05-08
true,186,dqoiWZ,9,1991-07-30
false,394,WHLLmk,12,1996-02-07
true,209,FXVApr,8,1995-11-28
true,405,GwZwLO,22,1992-12-07
true,1429,VRYsFP,24,1996-01-29
false,941,HBYVYH,23,1995-08-27
false,1265,FxfFRJ,22,1992-11-25
true,1330,ysTGCO,13,1992-05-09
true,1944,ORiwYn,23,1991-03-28
false,431,RcRGEz,24,1996-02-08
false,1356,vZLKWT,3,1998-09-19
false,1416,FYPSKu,1,1990-08-07
false,1078,JmowHz,8,1997-06-07
false,1888,xLHKBS,10,2000-05-24
false,1912,GIOrtp,21,2000-05-08
false,831,fRVBft,7,1998-11-31
false,1552,PeZsvL,24,1998-04-18
true,943,MnnlzN,7,1992-09-29
false,137,nFWruc,5,1997-05-28
false,1909,cescKY,1,1997-08-03
false,804,pkKyup,10,2000-01-21
true,1928,nAmOfq,21,1993-09-01
false,1027,RmusNF,8,1994-12-21
true,903,PvEZYZ,23,2000-03-03
false,1009,TXrHmH,20,1991-10-29
true,1411,nBkeRq,6,1990-07-22
true,532,CeCjCD,9,1990-10-14
false,1914,OyBZwt,4,1991-06-19
false,1551,CPrEPa,22,1991-03-11
false,1335,VqsuPr,5,1993-07-10
true,1731,wQKMOQ,1,1992-11-15
false,1176,ZPvpAR,8,1996-05-18
false,999,cikRYG,16,2000-05-23
false,1980,UGascT,5,1998-09-24
true,1002,cYhcTk,9,1991-08-06
false,1908,bkfVqj,20,1994-11-22
true,679,TrVCdj,8,1995-12-05
true,1747,zHivDJ,21,1996-10-22
false,264,xyYSix,4,1994-07-25
true,1949,tUdObP,18,2000-09-10
false,559,TabWqY,12,1990-03-20
true,1332,wowRLz,7,1992-10-19
true,1238,AywGHQ,19,1996-07-16
true,364,CoKEbU,10,1998-01-19
false,867,YcBcNG,13,2000-07-24
false,1302,csRfSc,1,1996-02-24
true,720,adDpnG,12,1990-08-13
false,1691,Oclfjk,17,1994-03-27
true,1519,CTmZuc,13,1994-11-09
false,148,UGThIE,4,1995-09-25
true,1483,GTDMpO,3,2000-06-25
false,1470,FCVbbo,13,1993-04-26
false,398,XlxNBl,6,1999-10-23
false,1748,nnenuy,8,1994-04-16
false,320,KQusQK,9,1999-10-23
true,712,Xsniqw,10,1996-05-20
false,473,YzYKrz,13,1991-06-30
true,1507,nAMxcz,2,1992-09-01
false,1339,YcvbQq,5,1996-10-26
false,389,RmoMUv,9,1998-02-20
false,351,fkrVGI,5,1999-01-03
false,1741,GUgkfl,2,1991-06-09
false,715,umsOgO,4,1996-09-29
true,875,BtuBme,15,1992-08-08
true,493,sFVdQz,16,1994-11-09
false,898,ErYHJe,18,1995-11-19
false,240,jtwewx,21,1998-10-10
true,1014,bEYwsh,10,1993-06-27
false,1341,OACliG,2,1997-01-19
true,102,cnARpm,8,1990-12-17
false,435,BXfCbX,12,2000-03-30
true,1874,SIEkFf,15,1992-09-12
false,1360,MQUWnL,12,1995-07-08
false,649,XriouA,4,1994-12-22
true,519,BQjbLY,9,2000-10-19
false,1215,gMqTwE,22,1993-11-07
false,1924,IkYpZP,4,1997-08-16
false,1172,fwMLqc,16,1999-10-06
false,1343,ORLYud,1,1996-05-25
true,767,WwcqQq,16,1999-08-21
true,1936,CeCrlm,3,1997-01-03
true,885,DHXEOf,23,1994-12-20
true,1045,NXKpGI,1,1999-01-12
false,1533,nFRmrz,19,2000-06-18
false,194,mhGNHD,12,1994-05-31
false,335,ihQJHu,10,1991-10-30
false,171,dJjcqj,19,1997-07-06
true,1030,zjFQyM,13,1990-09-23
true,1083,DDjSId,7,1991-11-25
false,573,uiOpiG,11,1998-10-05
false,479,YPFbnp,1,1991-06-18
false,184,klPuIt,3,1993-03-19
true,235,kilCmm,17,1996-08-05
true,392,MbQgYK,4,1990-10-15
true,1225,NULQpF,1,1992-07-06
true,1864,pYHMMT,4,1996-05-01
true,667,iWtDpx,22,1995-12-02
false,366,Edknbt,23,2000-09-17
false,1380,fmNOFI,23,1997-02-03
true,1486,iEemFj,14,1999-02-18
false,1309,KNXzOl,12,1997-04-17
false,953,HQdfUE,14,1993-09-22
false,1688,VtYCpT,21,1997-04-23
false,1808,XpcDMw,20,2000-02-13
true,1160,hdJroF,3,1999-07-11
true,967,hLAUHZ,18,1993-05-03
true,579,NzfpLv,4,1992-05-09
false,1170,KYtYuw,16,1994-07-30
true,661,KoWDEK,1,1991-01-09
true,1786,vnjoZX,11,1998-03-30
true,1739,Nurlnu,5,1994-08-03
false,940,XQiqqr,8,1996-10-22
false,1294,ABkStx,18,1993-11-24
true,1621,cuTINZ,17,1998-04-05
false,1943,wGWYKk,21,1996-06-05
true,306,rIqWxG,14,1995-10-01
false,1906,SYyCuU,15,1994-07-17
false,471,qjtmOm,16,1992-01-30
false,1651,rHGjsI,16,1992-10-21
true,1261,fEARkw,23,1990-06-19
true,865,imVdiP,15,1998-05-18
true,615,nZzsUP,13,1998-07-29
true,954,pHDAev,17,1991-01-14
false,1493,aXeDRS,16,2000-09-19
false,867,VoMyNE,3,1994-03-23
true,887,hTxqoN,10,1997-05-29
true,274,zRCRag,16,2000-02-23
true,1053,EEYoWu,17,1994-06-18
true,1971,lZBTjC,22,1993-03-22
false,1625,yoRIeh,23,1996-09-29
false,1945,dZuExW,24,1995-09-01
true,1194,SspmRH,24,1994-07-11
false,1957,BOYMlp,20,1991-12-23
false,1126,uAvEnl,20,1994-01-21
true,1763,hUuGHI,7,1999-07-30
false,525,JeHkvt,21,1997-11-20
false,1949,oOTeZY,14,1992-11-11
false,157,eLvaWN,2,1991-12-03
true,722,mxqMGI,2,1999-11-31
false,1410,KrsVHT,11,1997-12-15
false,182,CKYGOg,22,1996-01-06
true,484,zQMlEW,22,1992-09-28
false,1377,pZFazq,6,1992-09-21
false,787,iayHii,23,1996-10-15
true,1939,MaCfVr,12,1994-07-28
false,198,Qfcqim,5,1994-06-28
true,798,NLEQbb,8,1995-06-12
false,1190,qCnshE,1,1997-08-24
true,1665,nkoWxi,8,2000-01-01
false,1196,kxQpJu,19,1990-04-26
false,738,vbthLW,3,1991-10-20
false,1148,Ilflkd,3,1991-08-07
true,1640,erWJqv,15,1992-11-20
true,706,rSCPXP,21,1990-07-25
true,1967,hXeCAE,23,1999-02-07
false,169,NwcALq,18,1993-03-29
false,1789,egHgNS,3,1997-02-26
false,1636,SpgMpK,15,1998-01-31
true,523,ibgaOp,3,1992-06-13
true,425,JsbbPs,19,1995-02-18
true,1918,tJIrnQ,19,2000-02-25
true,1246,RNPJWr,13,2000-07-24
false,1584,roHycX,1,1995-07-26
false,1779,wmPMFO,13,1990-03-17
false,901,gbEIGt,9,1997-11-16
false,1923,CNxiYN,2,1999-05-18
false,1493,oObVVH,20,1994-08-08
false,779,kiyfKa,4,1992-03-11
false,1064,Grxdbf,5,1996-09-18
true,1279,OVUnvN,8,1990-10-04
true,1105,GCnKHn,4,1993-07-31
false,1560,sEMIhq,1,1990-08-03
true,914,ipftvc,4,1990-05-11
false,1252,DWqtqf,20,1997-02-11
false,545,MdYqky,19,1997-03-22
false,1882,awhkOx,7,1991-02-19
false,357,vErmga,15,1990-06-24
true,1994,CtOfFV,12,1999-04-14
false,1713,MmQEcT,17,1995-02-02
true,1750,MecnRH,10,1992-05-21
false,604,AfcDUI,21,1992-01-18
true,1931,ZznYow,5,1992-11-10
true,1765,lVsTyw,21,1992-10-23
true,457,gxsDFg,15,1999-11-02
false,1464,OyNUSy,4,1995-11-31
false,219,amiQJJ,1,1993-03-25
false,991,cBvFRG,14,1999-10-22
false,116,KCYaQd,18,1994-12-08
true,141,qCXtNW,2,1999-07-17
true,1882,YOdGEj,18,1997-10-13
true,448,LFkOyO,14,1992-12-31
true,1237,CHouOB,23,1997-04-29
true,200,fFWWRT,11,1993-11-14
false,673,UxTJBM,4,1994-03-27
false,1734,AsKyAy,21,1994-08-10
true,1645,BmEWLC,20,2000-10-26
false,1958,VsCUPv,20,1993-02-20
false,1838,hroBSf,3,1997-04-25
false,1468,afkrOi,23,1992-12-02
true,1529,fAxzLZ,7,1996-08-14
true,582,jkQmru,2,1996-09-16
false,1413,aKoREF,9,1999-01-30
false,684,ZeEHbJ,3,1991-05-27
false,1386,IVGzNr,3,1994-12-18
false,489,XeRppG,12,1995-06-22
false,592,CfohjK,7,1995-12-08
true,1379,YZwqQP,4,1993-03-25
true,1722,nUvcqQ,4,1995-05-20
false,154,AcPVbj,22,1999-10-21
false,1239,kDuRwN,11,1995-11-25
false,365,kwcDaG,2,1992-06-09
false,623,nUIMiA,6,1998-12-19
true,269,axuUEd,23,2000-05-24
true,1300,ZPMSjB,7,1994-08-16
true,1045,XHqIqW,17,1991-12-07
true,572,jkcGSu,16,1997-03-19
false,368,TNIWee,2,1995-03-08
true,1224,bHERpz,1,1993-06-03
false,252,WKbOOE,6,2000-08-19
true,868,FoGvvF,15,2000-09-29
true,980,RFFVxJ,24,2000-08-18
true,1211,NvwJth,1,1996-08-23
false,1089,SMpvWJ,24,2000-07-05
true,1346,AERetH,11,1995-01-22
true,900,FwvmVn,16,1990-11-29
false,191,FOnLcb,3,1992-09-29
true,642,Emaqdf,16,1996-07-02
true,1049,eEIIdR,21,1993-12-28
false,723,yTwUtA,16,1990-09-30
true,1929,GeHmsl,6,1991-01-16
false,1753,DLlMGT,14,1999-02-17
false,1823,zwfIre,15,1991-04-06
true,1074,EuagMx,10,1991-10-07
true,1250,tDOORG,14,1997-07-02
true,884,gKHPZK,14,1999-09-23
false,706,hoVkcY,2,1994-08-25
true,481,ANQhCD,3,1998-12-04
false,1052,QwhgRP,20,1990-10-03
true,1925,MSBfYM,22,1995-10-23
true,1744,ApXJaI,3,1995-11-31
false,1546,XRPtnl,12,1999-04-10
false,1465,wdJbYj,18,1998-02-14
true,1368,FACDIc,21,2000-05-01
true,1395,gFTgpb,9,1995-07-22
true,527,SavOBC,5,1996-08-18
false,528,bcTPPE,9,1993-05-30
true,703,ocevgM,24,2000-11-01
false,1076,dnXamd,16,1995-04-19
false,481,puKbyH,10,1992-03-11
true,1529,FksVdZ,11,1997-12-25
false,586,oKhjSM,21,1992-06-03
true,1657,rAJnrb,22,1996-01-19
false,1190,FzvKqN,21,1999-04-26
true,587,GYWIMx,4,1993-11-03
true,866,nSipXR,10,1996-07-26
false,583,ULuDyk,11,1994-09-14
true,1184,iOysaR,16,1998-11-25
false,904,VXLlhC,5,1995-07-28
false,1827,VAMJxk,12,1990-03-19
true,1823,YnvGnB,20,1995-09-15
false,184,NDwqlv,4,1993-03-27
true,1991,CXWuLk,5,1994-09-09
true,844,Mxvxvv,16,1993-01-21
true,140,AQohYH,8,1991-04-31
true,157,FopgpD,3,1995-02-21
false,121,WRuScz,22,1990-07-14
false,891,jQamHH,21,1998-04-25
false,1850,PJFawe,6,1998-06-17
false,266,yDOrai,19,1993-11-19
true,741,ooaImK,21,1996-01-18
false,252,FLsaKP,13,1994-09-15
false,309,LUieYN,10,1993-06-26
true,208,MESkQr,22,1992-02-11
true,1197,bUhoie,5,1994-02-07
false,690,uAcRVC,9,2000-09-13
false,582,UxMRsV,21,1999-01-03
true,110,vMmWkE,19,1991-03-30
false,1202,moGxjS,10,1998-04-01
false,1014,VMotRb,8,1990-01-02
false,414,ZasfHu,22,1998-10-19
false,573,ZLLucV,24,1992-01-12
true,994,kXgtQi,19,1990-06-22
true,839,VehtPh,21,1990-06-11
true,274,SeGPBE,22,1994-02-22
false,304,SwZrwO,22,2000-11-28
true,1532,hByEuJ,21,1993-02-03
false,276,YfJRGW,23,1998-07-29
true,1085,rnyMWi,21,2000-06-10
true,470,qSkddF,7,1997-10-06
false,1037,HPHJPE,8,1996-12-08
false,687,iahUQz,22,1992-05-06
false,1289,cqxbfq,5,1991-04-17
false,360,jdxFrZ,4,1996-10-14
false,554,jaRfOw,13,1992-12-26
true,1004,PlFEFF,21,1999-08-04
true,540,GMKKrn,15,1993-02-16
false,470,jSTqkD,23,1992-11-30
false,388,TIfgWq,9,1990-05-24
false,464,hGCToa,14,2000-12-11
false,187,jCJReg,6,1994-08-01
true,1336,YAiImL,11,1998-07-13
false,1862,ijmolb,21,1993-06-01
false,1379,nVqFOB,14,1996-12-06
true,432,IGndwQ,3,1994-02-06
false,1594,Rjgsku,12,2000-02-10
false,1379,FvVLKq,22,1999-08-03
true,1449,fkUeYB,4,1992-11-30
false,783,MrkwrG,14,2000-09-29
false,531,npQWEn,3,1994-08-30
true,212,zLETYY,10,1995-05-30
false,1985,hboTfc,24,1996-05-03
true,357,sfsoUF,10,1997-01-24
false,1366,VysGeh,4,1992-12-12
false,791,FVuQYK,15,1992-11-28
false,599,HxFXoH,20,1994-07-27
false,263,OjNdvo,8,1994-04-18
false,918,BXaYLt,18,1999-07-16
true,845,AnthzZ,24,2000-01-18
false,853,CuTKBk,11,1990-11-12
true,186,wTuPnL,17,1990-06-15
true,480,DBKfKZ,3,1990-01-31
false,1683,SmMerN,17,1995-07-06
false,1198,qVSQpj,12,1995-12-29
true,531,FLwvnu,17,1991-06-22
false,223,eUuMOC,1,1994-12-19
true,1953,XzGYjd,6,1998-11-23
false,1790,YWzdFL,20,1997-03-27
false,128,hIgTxP,4,1991-02-13
true,302,pcytiq,7,1996-04-04
true,111,RzjSGS,15,1998-05-09
true,170,aUnxDS,4,1994-01-14
true,1629,gmVXyV,12,1990-09-01
false,802,eZdGlb,8,1992-11-22
false,739,Rdypxm,5,1993-05-16
true,1191,kQIMHf,10,1991-05-03
false,1675,GkrvCR,13,1992-09-13
true,233,FIZRAC,12,1993-02-18
false,1840,TcrPSD,3,1998-01-22
true,993,RFUXRe,16,1994-02-20
false,608,ZwxYtS,19,1998-05-26
false,1365,TeZsie,4,1994-05-04
false,1463,dDFYOG,14,1990-05-04
false,1397,ntAypl,8,1995-01-31
false,479,USvqlF,4,1993-03-31
true,945,ksncKp,3,1996-06-03
false,804,BuUfym,10,1990-08-18
false,1548,AcUGvO,22,1990-06-23
true,800,SRLvvv,20,1995-02-02
true,1185,WwilFs,17,1999-10-04
false,386,VdQVAV,2,2000-06-17
false,1304,qQWRxo,10,2000-07-19
false,1146,JYJdNa,8,1998-12-06
false,1893,nouKJL,11,1999-03-09
false,1913,DMRGkQ,14,1996-11-21
false,1754,XkLAEL,15,1997-03-11
false,1496,XYXlQL,2,1998-09-10
false,213,pWHmJj,18,2000-05-01
true,288,MHjsea,23,1996-09-15
false,1582,Avjfzw,1,1993-04-25
true,770,EEVVDt,17,1990-11-03
true,1756,RFZBOH,12,1999-03-19
true,1445,gbIaIp,6,2000-02-17
true,1122,ptKCUw,22,2000-08-26
true,1241,RyDetd,14,1990-04-04
false,1711,SMsVoc,12,1997-11-26
true,392,yrtQBZ,23,2000-12-04
true,1403,iOGPhW,24,1994-01-26
false,1817,uzMOBh,5,1993-07-01
true,877,PuhMLs,7,1998-09-29
false,204,CAbvoy,16,1992-05-28
true,426,sOOoTx,24,1991-01-05
true,1672,hUAMdv,8,1993-02-13
false,355,GrsouO,24,1994-05-21
false,1802,wyKhPq,17,1996-08-26
false,1155,OczgFL,21,2000-01-03
true,1952,LbrUWk,7,1996-02-02
false,809,PqPfxA,14,1992-10-18
true,749,nTDOSy,24,1992-10-07
true,1878,JXSlTM,11,1993-08-30
true,1174,eOATPN,11,1990-10-05
false,1684,TDgNvS,18,1993-04-27
true,520,iPZVDL,20,1990-03-31
false,1232,OYNPGA,16,2000-09-02
true,1143,tLhQFm,18,1991-07-30
true,699,itULcO,21,1998-08-23
true,1939,CxuiRt,18,2000-04-27
false,492,BBVjaw,17,1997-05-12
false,538,cZpWLV,18,1999-11-18
true,967,OOmKdj,23,1995-05-01
false,792,DBPzLg,2,1992-09-31
true,439,fQYUvY,1,1997-05-12
false,1252,Wvxlpu,1,1999-09-14
true,361,IyFowD,14,1992-08-24
true,657,vTldCe,3,1990-05-21
false,1386,kwQayv,3,1996-01-20
true,1681,FZCfEA,7,1992-11-14
true,917,FvOAPO,8,1998-07-14
false,515,zOcgGm,20,1996-12-28
false,276,GChNsF,13,1997-10-26
false,931,brAqtN,16,1993-04-07
true,286,uqFMeI,20,1995-08-18
true,639,TnzjDd,6,2000-02-13
true,212,nPnCsj,14,1999-01-08
true,932,AmrvAU,6,1998-08-06
true,1080,oIEJhD,4,1991-09-08
false,963,UoORDX,12,1997-10-31
false,1435,XinHwG,18,1990-09-13
true,1928,bxBJXm,21,1991-04-18
true,323,FGJGed,10,1991-03-28
true,128,dybkZV,9,1998-07-05
false,455,zZbnoB,13,2000-02-23
false,490,tPULQW,14,1997-12-28
true,1888,ziABoM,13,1997-08-27
true,1446,QXLybv,1,1999-06-26
true,680,CvLnuq,24,1996-08-06
false,1438,KLXnxd,10,1991-03-31
false,767,KVjAby,22,2000-03-23
true,1069,mNsYNQ,19,1995-02-19
true,264,JYLfHC,7,1999-06-06
true,574,blDfNr,13,1990-12-31
true,350,WLzuFK,9,1994-07-13
true,1445,MtaEFx,20,1995-10-20
false,1185,qzOkjp,22,1998-09-05
false,1989,nOpKQp,12,1998-11-12
false,529,uuwtiD,13,1999-07-23
false,1158,hDTEsj,18,1991-10-01
true,1600,WGvCAn,6,1999-12-03
false,1998,IZbcru,10,1993-07-03
true,891,vcXqOd,21,2000-04-07
true,215,jYbXqc,2,1992-08-18
true,981,XdkVVq,6,1993-03-21
true,1455,boARqp,1,1999-12-30
true,909,UTCzdG,1,1992-07-22
false,1316,MCKnwE,14,1991-10-10
false,946,TjYnkK,4,1998-08-20
false,1629,AjoekW,23,1995-02-04
true,1181,sNUYBA,17,1995-12-04
false,1843,lmMAJl,1,1990-04-16
false,556,FPyllv,11,1998-12-21
true,1096,CTSoSv,22,2000-03-15
false,1173,WBpqJY,3,1994-04-01
false,1137,ysleiU,21,1993-03-27
false,1721,zXBPeQ,6,1994-03-29
true,875,iKkXzn,11,1996-08-01
true,943,YwIkrj,22,1998-02-06
false,1037,XrDVwf,24,1995-09-29
true,1494,GOcRlX,1,1993-11-22
false,611,MbgAYc,12,2000-08-05
false,1846,uIWhkX,1,1997-04-08
true,1266,CCjvEx,7,1994-08-24
false,1043,bQmuTv,7,1994-11-17
false,748,wlkThK,17,1991-04-24
false,611,aReDmr,19,1996-11-16
true,420,zFlonh,8,1996-09-04
true,479,uNrMLU,10,2000-09-16
true,150,nbafBn,9,2000-08-09
false,896,ITowLI,13,1999-12-21
true,682,qTKmzn,9,1991-09-12
false,1706,EzVBEL,15,1991-01-15
false,283,EhCRpR,3,1990-01-10
false,930,HgvEmb,7,1992-03-24
false,753,NPNWYm,4,1996-01-16
false,1584,HoogcH,16,1999-12-16
true,934,dYykTI,15,1997-12-22
true,294,tAAFsu,22,1990-10-07
false,1440,HlKFJj,6,2000-07-29
false,693,lZZiTe,18,1991-03-14
true,1585,foLhIM,22,1998-06-19
false,937,ozmBtN,2,1992-12-07
true,202,jPrWks,5,1996-07-28
false,321,IAiayd,24,1994-12-30
true,707,vClAUu,10,2000-02-12
true,977,IQAHcj,6,1998-02-10
true,1645,NbhDGs,5,1993-09-05
false,704,HPBgRl,13,1999-11-19
true,1033,LXEznz,11,1999-12-01
true,1863,fFORDn,19,1991-11-22
false,1655,RqBYgr,17,1995-02-23
true,565,vUveOw,1,1991-09-24
true,1109,qKzRMY,6,1992-06-01
true,1832,FPByUS,21,1999-08-20
false,732,MnhnIo,14,1992-12-17
true,1844,MQBmpt,15,1990-05-31
false,315,IoGRnI,8,1993-01-10
false,601,VCAYSV,22,1990-02-02
true,1039,nwzIhW,9,1990-02-24
true,1494,cxlQRR,7,1992-08-04
true,1496,CUpQeh,11,2000-11-17
true,1038,mPLPPV,23,1993-02-03
false,909,aroKDY,9,1998-09-17
false,1439,mcZiyk,6,1991-10-06
false,622,wqRRnB,23,2000-03-16
false,1003,jFrcSA,9,1991-06-02
true,618,ZFQYZF,23,1994-09-25
false,253,iniODL,23,1994-03-28
false,1618,aFwdvk,17,1995-07-24
false,1969,wwTQLN,21,1995-12-15
false,1942,hDDtBF,2,1994-10-08
true,257,hYEnCK,17,1999-02-09
false,613,PdvGRB,1,1992-09-02
true,1084,fkyGGn,8,1997-08-12
true,1349,LFCIvp,10,1990-12-13
true,942,wFqARw,13,1991-10-17
false,1075,Fkgpun,1,1991-11-06
false,118,mqzjuE,6,1995-11-22
true,1822,pDQHip,21,1993-02-01
false,126,BgRprG,5,1992-06-13
true,1574,TzALwO,15,1992-12-05
false,1711,wFumpw,1,1994-12-11
false,1602,NrAQhd,24,1994-01-09
false,836,YhTKVm,15,1994-02-22
false,527,EaDLMo,13,1994-02-06
true,1246,ZWEliK,23,1992-07-04
true,255,ZNSdyN,23,1994-04-10
false,1029,xjJmut,5,1992-10-18
true,107,FMzqXL,3,1993-02-10
false,1666,PupCxc,23,2000-05-13
true,1648,SeDspz,15,1991-08-31
false,1626,MwxXGq,20,1995-08-14
false,1093,GKnvuu,12,1997-04-25
true,613,qAFiIy,9,1997-06-09
false,1194,QAjEwd,3,1990-01-28
true,658,xrROkQ,9,1993-11-01
false,929,hWNBMR,22,1997-04-03
false,856,QZPyOO,23,1990-05-17
false,1857,ufVaFm,6,1990-02-09
false,1375,xlbxEK,3,1993-03-06
false,747,FmVXDC,19,1991-08-30
false,981,pycZtA,13,1997-06-30
true,134,xCuyOh,3,1990-09-18
false,315,LDZNOY,19,1991-08-08
true,947,szgtXQ,5,1992-05-04
true,1979,yZLXly,6,1995-12-04
false,660,oyFauv,12,1995-04-02
false,164,CaYhUz,1,1990-06-10
false,1362,DOyfBv,4,1992-11-19
true,1007,dvlFMh,18,1996-11-04
true,1192,SXMRFn,24,1992-12-15
false,1775,WaVVsi,18,1990-01-04
false,807,JuWUUl,3,1993-01-08
false,1607,jrMSOq,15,2000-05-18
true,924,ZcHBRl,11,1991-02-18
false,200,fCYUFu,8,1998-08-21
true,1670,fSTkcL,24,1993-08-24
false,886,HpfROW,16,1990-04-13
true,1608,tftNgw,15,1992-10-31
false,771,CmHfZB,24,1991-07-19
false,1586,tpUJHi,13,1999-05-12
false,611,xHOEEB,12,1999-12-16
true,1540,IThLiE,10,1994-09-31
false,1619,PqQnQl,16,2000-12-30
true,712,YTWrUV,12,1994-11-17
false,1589,xQMKFo,7,1999-02-27
true,1364,RjygoN,3,1995-03-18
true,183,KIoiYB,14,1995-11-23
false,530,nPFTnX,22,1997-03-23
true,1586,vxciSj,7,1990-11-30
true,1103,FRirdh,7,1993-07-12
true,954,IAdiSd,20,1993-02-07
true,770,XAXUHI,11,1998-02-15
false,868,cfDxWE,21,1991-12-31
false,1110,WSJRpi,5,1999-08-14
true,1047,SwltUB,13,1991-05-06
false,220,DGfmrH,18,1995-04-24
true,209,aeZlQD,22,1999-07-01
true,1623,xIcCLF,18,1990-11-15
true,1590,Azleji,12,1993-10-27
false,1984,fyUsKm,22,1997-04-09
true,1108,jekPhI,7,1995-12-24
false,238,mauynY,13,2000-12-13
false,615,YiFwxG,16,1996-06-02
true,1502,yxuqDl,17,1992-08-21
true,1895,LgxkpY,21,1994-09-07
true,313,wspmnv,16,1990-04-27
true,635,qygype,11,1995-02-21
true,1875,oNDCin,18,1990-11-01
true,372,WPkReH,21,1991-06-21
true,1881,cnrNmu,12,1995-11-11
false,590,gJAwuo,5,2000-02-05
false,899,tBvkhB,8,1993-02-22
false,763,TFmXvJ,15,1999-05-30
false,1528,sFxxkK,18,2000-06-19
false,368,OxQZCs,7,1999-06-03
true,767,Ftoakg,16,1997-07-16
false,521,RlqedQ,8,1990-10-29
false,1931,sEFKUw,20,1992-01-31
true,274,IaegQq,23,2000-11-06
false,1789,xLVujv,21,1999-09-13
true,810,owNaCd,19,1990-06-26
true,1377,BBqJVm,24,2000-01-12
true,1026,raSsjW,13,1991-09-27
true,1664,AqKZsg,4,1992-02-01
false,1043,TSqPXs,21,1998-04-14
true,1273,IbTTNR,4,1991-06-30
false,648,MVQrIa,12,1995-07-11
false,459,KHccox,15,1991-02-20
false,651,kAiAeR,17,1992-11-23
true,1112,ECxPnv,18,1993-11-25
true,618,NiykBy,7,1992-10-25
true,1372,AQHhlq,21,1999-12-11
true,611,hkTxcU,12,1990-01-16
false,1265,YQVWsZ,18,1995-11-25
true,518,hnriYa,20,1992-06-05
false,254,vBcBjt,13,1996-05-05
false,1422,aUGPVh,15,2000-11-26
true,1383,nZecxJ,21,1995-11-20
false,1669,wOXnZa,11,1993-01-30
true,1320,wRiZTm,15,1992-02-13
true,1827,fVmPBZ,17,1990-11-13
true,523,nWatPa,15,1998-06-21
false,1759,sHHUcP,18,1997-02-23
false,1843,zKIOcX,12,1997-08-27
